Depth,LAGMWT,Time,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,surfNs,surfEw,TVD_calc,GRMA,BCAV,WCLA,WCAR,WQFM,RHOB,BPHI,PEF,BS_ARC,ropAv,ropMn,ropMx,wobAv,tqAv,rpmAv,wtMudAv,ecdTdAv,dxcAv,methAv,methMn,methMx,ethAv,ethMn,ethMx,propAv,propMn,propMx,ibutAv,ibutMn,ibutMx,nbutAv,nbutMn,nbutMx,ipentAv,ipentMn,ipentMx,npentAv,npentMn,npentMx,gasAv,gasPeak,gasBackgnd,LITH,FACIES
3360.0,1320.0,2013-11-28 20:17:55,0.0,22761.693,0.0,1.8,1320.0,7.0641917e-32,1320.0,2.5866275,0.98767405,3343.0711,20781227.0,0.0,111.0,0.0,0.043787647,0.0067808329,0.0,0.00046178011,0.0,303.09625,0.0,0.039869999999999996,43788.455,10260.0,1379.8278,0.0,60.987325,2.5870526000000003,0.0,6479087.839940654,435433.3678671989,2870.44181137115,31.70925096851388,9.039754650329005,9.231202942436939,0.013664947055240632,90.49250272399314,2.182198589151817,29.31114010653483,8.602295280987333,8.5,0.006442964762014577,0.006044415098598698,0.005966223699612491,77441.00645462773,22987.814945989718,2.538477846443919,1320.585636816506,1380.72548991241,0.9876740480788395,249.0,15.0,365.9999999999999,7.999999999068677,1.4210854715202004e-14,13.000000000000005,2.9999998211860657,-1.4210854715202004e-14,5.000000000000001,4.423782229423523e-09,-2.842170943040401e-14,0.0,-5.122274160385132e-09,-999.0,1.4210854715202004e-14,4.423782229423523e-09,-2.842170943040401e-14,0.0,4.423782229423523e-09,-998.9999999999998,0.0,457.0,459.0,455.0,marl,
3365.0,1320.0,2013-11-28 20:30:13,0.0,21877.867000000002,0.0,1.8,1320.0,-1.6330116999999998e-34,1320.0,2.6292994999999997,0.98767405,3346.7773,20826277.0,0.0,111.0,0.0,0.043250635,0.0067834211,0.0,0.00043652676,0.0,303.15012,0.0,0.039869999999999996,44938.123,10998.0,1379.8139999999999,0.0,65.99888299999999,2.6299641,0.0,6479087.818854586,435437.998141478,2872.329656411646,35.29607891473453,8.564659742604466,3.96142515318254,-9.177882113534248e-05,95.56830726692164,2.1576549261081324,30.545805337054038,5.684493238392112,8.5,0.00671051813879272,0.005948445699999999,0.006044597099999999,45682.4726060606,21969.6647272727,2.6342814727272703,1320.0,1379.80656969697,0.9876740500000001,262.39690624431546,19.075727917256273,192.36529578819705,26699147.804114,20.794223331925394,-7.271357404915515,530024973.342883,8.934861969370392,-6.5623231797518615,9290859.455073345,-155.0837109406554,42.15851528514368,7911754.992977725,-1102.498736197627,39.457927408819245,9290859.44982135,-155.660415762238,30.63699309944541,9290859.452831363,-1099.4830172553325,30.02334705907884,513.8551617634076,506.4803162260363,520.876776049995,marl,
3370.0,1320.0,2013-11-28 21:14:23,0.0,22008.367000000002,0.0,1.8,1320.0,7.088780299999999e-38,1320.0,2.6391105,0.98767405,3348.8871,20794072.0,28.071857,111.0,0.0,0.043550360999999996,0.0034027231,0.0,0.00037482912000000003,0.0,303.15,0.0,0.039869999999999996,45959.357,11830.0,1379.7977,0.0,70.99927199999999,2.6392330000000004,-28.071857,6479087.77142348,435442.631382171,2874.2091174400803,32.89120605822538,8.567698760472506,8.665270490490075,-0.003078676582596855,90.13859221321857,2.144134936202865,29.667457221788194,4.659125101821007,8.5,0.0068549233005626015,0.006007174861335142,0.00599934869683527,18641.904101270447,21399.777145983746,2.6616468652412575,1319.986104378154,1379.7339036629412,0.9876740500455842,271.4968275303841,24.33561798951832,159.4994023789644,36782352.35188207,60.58359453580602,-13.175433891364392,730194346.3228315,35.59633211087732,-10.078771302395877,12799647.940888245,-336.42633915133126,89.56098141235188,10899710.533038951,-1143.3567743670214,85.9294343488632,12799647.929850707,-337.6407877628262,65.252725288595,12799647.936176512,-1137.028127793037,64.40982126239527,571.3682116185125,561.6796132721262,581.0903090606619,marl,
3375.0,1320.0,2013-11-28 21:25:39,0.0,22934.106,0.0,1.8,1320.0,1.7966955000000003e-40,1320.0,2.5940857000000004,0.98767405,3356.8069,19645861.0,302.4528,111.0,0.0,0.044404529000000005,0.0073812823999999996,0.0,0.00045350217,0.0,303.15,0.0,0.039869999999999996,27652.132,12506.0,1379.7279,0.0,75.986599,2.5934011000000003,-302.4528,6479087.695582577,435447.26781845395,2876.078961317628,32.244876825053545,8.542719548367918,11.623013173888378,2.2135288755582443,85.39074199645489,2.1448523454869943,30.784846752780005,4.513193879075918,8.5,0.007126659582801601,0.005948445699999999,0.006258169100000001,41005.8780861875,22837.892790000005,2.590083596,1320.0000000000002,1379.6443680000002,0.9876740499999991,277.4534307035966,30.518830225354943,217.2161229339149,34701831.24432946,99.08348570809778,-9.256282926721989,688892328.9091821,64.10899570460725,-8.015053706837392,12075660.847866543,-527.7585833973158,125.6268806645331,10283189.711977739,-1137.5050171700702,122.31695794906753,12075660.832485678,-529.4530240943307,91.67204432033701,12075660.841300724,-1128.6938564747354,90.88007313404742,618.0891849675196,610.6645606554191,626.2749984964986,marl,
3380.0,1320.0,2013-11-28 21:36:57,0.0,23834.607999999997,0.0,1.8,1320.0,2.4839106e-44,1320.0,2.5459204,0.98767405,3364.7738,18176032.0,303.1499,111.0,0.0,0.042967212000000005,0.0073796552,0.0,0.00042112123,0.0,303.15,0.0,0.039869999999999996,29439.337000000003,13184.0,1379.7089999999998,0.0,80.985908,2.5458528,-303.1499,6479087.589267119,435451.9076795031,2877.9379549054624,33.12580971552793,8.512276063488033,10.747071620769589,2.7252269573053742e-05,87.26601033570246,2.139844601237927,28.87388715162342,4.191125879364888,8.5,0.007424255010360159,0.006084412722574526,0.006175833684216219,35705.40491396331,23837.322741992848,2.54821015917181,1320.0009666687029,1379.6352971164542,0.9876740499968292,281.42038260934305,37.364524633334895,315.329260614662,24909794.082481403,116.00926894525668,-0.05795797836358085,494503128.0712698,78.59743803064666,-2.8368797319817087,8668193.566430053,-712.8111424438965,133.77569532459583,7381515.621588134,-1100.8743672686585,131.52293533836792,8668193.550123831,-714.609032849317,97.71979794755966,8668193.55946921,-1091.538728162048,97.15475319813345,642.5681172126332,639.501827893063,647.0652438220019,marl,
3385.0,1320.0,2013-11-28 21:48:15,0.0,23724.759,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5433293,0.98767405,3368.4871,20699920.0,303.15,111.0,0.0,0.041338017000000005,0.0073780296,0.0,0.00022581004,0.0,303.15,0.0,0.039869999999999996,184915.3,13862.0,1379.5654,0.0,85.988212,2.5457301,-303.15,6479087.450412348,435456.55119449465,2879.7848650647575,31.750545516057638,8.539171910134405,11.655703376502254,0.3335771084440075,87.34235939510208,2.134786748239245,30.24781070007103,4.754656255925343,8.5,0.007380075378505583,0.0062000162372488074,0.006206768934680917,46544.8451718998,23329.105047729492,2.5815223074156717,1320.0001223482636,1379.3896912491662,0.9876740499995988,284.5513500930141,44.611861222026995,403.6526185828195,11858450.467363173,91.07631634373888,9.875487486335523,235410950.7784306,63.18624436908213,2.990041283265863,4126541.487000597,-875.3147150563622,97.42690767544866,3514011.3536642045,-1049.3957273246733,96.44980364570031,4126541.475162745,-876.620722120352,71.22083392315132,4126541.481947224,-1042.621267716596,70.95451197875164,633.3550437560586,634.2580845022072,634.0954445016702,marl,
3390.0,1320.0,2013-11-28 21:59:33,0.0,31208.191000000003,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5831777999999996,0.98767405,3368.4871,20808336.0,303.15,111.0,0.0,0.04229054,0.007376405799999999,0.0,0.00023412646,0.0,303.15,0.0,0.039869999999999996,51058.513,14540.0,1379.2531,0.0,90.987521,2.5862395,-303.15,6479087.2769535035,435461.1985926046,2881.6184586566874,33.71994083226677,8.757081211054823,9.893109862055601,0.2898353026194613,88.27178235899375,2.132742822856571,30.47049029954652,6.1122459340291275,8.500000000000002,0.007398935249320616,0.006234672914365484,0.006288548524430761,54369.30779703351,22152.874895327044,2.585967027000019,1320.000134390264,1379.1521893530119,0.9876740499995593,287.99999999999994,51.99999999999999,431.9999999999998,10.000000004190952,4.0,15.999999999999995,4.0000000186264515,2.0,7.000000000000001,5.820766091346741e-10,-998.9999999999999,0.0,-3.4924596548080444e-10,-998.9999999999999,0.0,8.149072527885437e-10,-999.0,0.0,1.0477378964424133e-09,-999.0,-2.842170943040401e-14,578.9999999999999,581.0000000000001,577.9999999999999,marl,
3395.0,1320.0,2013-11-28 22:10:57,0.0,22671.32,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5770478,0.98767405,3372.3653,20748249.0,303.15,111.0,0.0,0.043578118,0.0071235497,0.0,0.00044870672,0.0,303.15,0.0,0.039869999999999996,54386.651,15224.0,1378.9529,0.0,95.996014,2.5757272,-303.15,6479087.0668258285,435465.8501030089,2883.437502542426,33.169550976035616,8.536447528452408,1.5806096948031885,-9.593036310740482e-08,98.39637363082728,2.1519055972244217,30.057475528343044,4.518020246117065,8.500000000000002,0.007551365986689515,0.006314240600495262,0.00636051975888185,58958.81121285001,21163.306682576393,2.5715569978333983,1320.0004241865688,1379.0767659135442,0.9876740499986086,292.78588540868475,58.98718135025515,368.51316285197004,-7154169.834120304,-156.42834641891343,15.172949757582112,-142023078.2040138,-115.20515074379321,7.441065685551846,-2489536.501291693,-1072.1539608573546,-166.7674391282763,-2119998.0152860507,-962.7824520763251,-166.4699993324477,-2489536.481666143,-1069.987191797298,-123.2600190446968,-2489536.4929138836,-974.0076636088014,-123.10752884147804,476.23501049620876,474.88274472484625,476.8933322157774,marl,
3400.0,1320.0,2013-11-28 22:26:35,0.0,23115.382999999998,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.5639027999999997,0.98767405,3379.2048,18940376.0,303.15,111.0,0.0,0.043816744000000005,0.0069761735,0.0,0.00045888914000000007,0.0,303.15,0.0,0.039869999999999996,42902.547999999995,15954.0,1378.7214,0.0,100.98961,2.5644255,-303.15,6479086.818182722,435470.50582832913,2885.2410657325063,32.84457777691898,8.528220902235535,10.09131037419175,7.859389126920759e-05,89.90981833818087,2.163281606028738,27.436918712371916,4.463107635249319,8.499999999999998,0.00780226596260393,0.006441984506533245,0.006421591641164471,61546.05336661696,20408.232869853906,2.5450279161964224,1320.0006291483205,1379.1525728666377,0.9876740499979366,299.39210432942645,63.9079671535235,254.6456844211088,-9856140.0116598,-365.113542963593,9.857401603344472,-195661953.41091394,-276.14682731861103,5.416422032198369,-3429777.6121615577,-1101.2886204799968,-377.86539597364396,-2920672.9387780433,-942.4958068145359,-377.78756153595964,-3429777.570934704,-1096.7362916871614,-286.4451903365054,-3429777.5945625254,-966.0738520792235,-286.2444071588578,354.520056394622,347.4154923001745,358.809952784941,marl,
3405.0,1320.0,2013-11-28 22:38:52,0.0,22617.65,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.6027788,0.98767405,3384.5887,20666443.0,303.15,111.0,0.0,0.043623285,0.0067889398,0.0,0.00046476043,0.0,303.15,0.0,0.039869999999999996,90190.589,16690.0,1379.0601,0.0,105.98796999999999,2.6031916,-303.15,6479086.530357528,435475.16518667707,2887.029851496603,32.08971646086609,8.523735752133444,7.128757267483972,-0.02516580323066787,92.12264261733003,2.178954059719765,26.67317423061132,4.428458468571998,8.499999999999998,0.008121098863726885,0.0066041371502961865,0.006472593667657537,62392.11599676878,19859.895895160753,2.508363836571462,1320.0007590059577,1379.3591000406125,0.9876740499975112,308.16764100557714,64.81599966496866,150.17909681394906,-9298803.62481801,-587.8844481140402,3.917844043877265,-184597852.10733184,-462.9110901280471,2.7430313384530196,-3235833.925038463,-1097.4722665367551,-599.9657505098016,-2755517.684735709,-937.0571515953211,-600.3260146575034,-3235833.8676040294,-1091.1297110609776,-472.5836439766829,-3235833.9005206954,-969.9023726824105,-472.40636419276973,251.4971079947241,239.19591717066953,259.26439577771816,marl,
3410.0,1320.0,2013-11-28 23:10:18,0.0,21969.888,0.0,1.7973169999999998,1320.0,-1.1446593e-47,1320.0,2.6108859,0.98767405,3394.4126,20652405.0,303.15,111.0,0.0,0.043781274,0.004907667100000001,0.0,0.0005197685099999999,0.0,303.15,0.0,0.039810571,1857840.1,17524.0,1379.6025,0.0,110.99775,2.61111,-303.15,6479086.203080704,435479.8273657967,2888.8051131074058,33.93533059342878,8.541811490311074,9.405302428604106,2.524850245387004,87.5063658413162,2.1885995309402864,25.844176459055912,4.466903548733728,8.499999999999998,0.008477328376721402,0.00678693104960083,0.006514355334739958,61758.08084173983,19490.5381964981,2.463548813440886,1320.0008234899192,1379.6758372637894,0.9876740499973004,319.46147968048837,59.76492113975408,114.89493213702286,-6675063.765794437,-790.5699203502561,1.218765585770658,-132512004.77989809,-657.5839995756946,1.2378559028292218,-2322816.032351264,-1071.7731866964564,-799.7403827104478,-1978025.1674187717,-945.3835737993679,-800.4586867440461,-2322815.971472459,-1065.0498613101315,-664.7035100664862,-2322816.006363153,-980.1970326895062,-664.5891291838436,204.8081355959986,190.8216937810158,213.7711952643357,marl,
3415.0,1320.0,2013-11-28 23:22:21,0.0,22461.808999999997,0.0,1.783359,1320.0,-1.1446593e-47,1320.0,2.6397328,0.98767405,3398.8133,20708100.0,303.15,111.0,0.0,0.04355514,0.0073838963,0.0,0.00053008274,0.0,303.15,0.0,0.039501402000000005,32214.548,18197.0,1375.6953,0.0,115.98858,2.6391501,-303.15,6479085.836083005,435484.4915532585,2890.5681042520782,36.007821222590685,8.569326906030442,8.655188404712153,-1.2920831612339654e-06,90.08912055390185,2.222081120761348,24.921211314258965,4.9151389828269805,8.499999999999998,0.008840418188250501,0.00697659872226393,0.0065477061387906495,59905.02963996452,19272.402211867113,2.4125669012870667,1320.0008323306454,1380.0822743644885,0.987674049997272,333.6226045975122,46.808373833043376,208.57472249686225,-3177823.526788594,-938.9988181522425,5.62465473561484,-63085641.91524383,-842.251616065148,2.7178580238403995,-1105834.5265288234,-1035.2596686279294,-943.8611725492813,-941688.3010869594,-966.3921608073653,-944.558905842556,-1105834.4823383347,-1030.3791538260107,-845.8329187071732,-1105834.5076646665,-991.6616393716549,-845.7884313727105,252.0951094979292,242.89049657589766,257.84488531502063,marl,
3420.0,1320.0,2013-11-28 23:33:40,0.0,22080.324,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.6176422,0.98767405,3402.4285,20742028.0,303.15,111.0,0.0,0.043693444000000005,0.0073603439,0.0,0.00058409593,0.0,303.15,0.0,0.039500833,47159.142,18875.0,1380.3642,0.0,120.99088,2.6165824,-303.15,6479085.429095186,435489.1569366325,2892.320078617779,31.02903899982782,8.567296422618378,8.717482858593662,-1.0455756772321285e-12,91.28926143531451,2.2161439096432556,24.373385572291205,4.727641899290493,8.5,0.009179831984977209,0.007159372686102235,0.006573475576188523,57094.044129877235,19177.73037926895,2.3574021545923736,1320.0007952585745,1380.5579011710308,0.9876740499973944,351.0,23.999999999999993,491.0,14.000000000814907,-999.0000000000001,21.0,6.000000013969839,-999.0,8.999999999999996,2.6193447411060333e-10,-999.0,-999.0,4.3655745685100555e-11,-999.0,-999.0,4.94765117764473e-10,-999.0000000000001,-999.0000000000001,5.238689482212067e-10,-999.0,-998.9999999999999,431.0,436.0,427.0,marl,
3425.0,1320.0,2013-11-28 23:48:56,0.0,23505.017000000003,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.3794249,0.98767405,3408.5702,20800857.0,303.15,111.0,0.0,0.042610906,0.0067103747,0.0,0.0005909133,0.0,303.15,0.0,0.039500833,60347.172,19574.0,1381.0261,0.0,125.99618000000001,2.3783772,-303.15,6479084.9818480015,435493.82270348904,2894.0622898916713,28.800439125472014,8.490590096662988,4.416111753189194,1.0292447349816208e-13,95.38616250179362,2.22405509353678,24.554971411803184,4.1961149342674045,8.499999999999998,0.00946503345356454,0.007321485458932491,0.006592493143312491,53586.206049912355,19178.765136704773,2.300038627839177,1320.0007220041457,1381.0822075117364,0.9876740499976353,372.9549224913159,-8.269823688647243,998.0496453965148,1917596.7592190753,-947.5576895081239,49.649002819031494,38067366.07502415,-1112.9198145497533,21.10824562272966,667286.5500934237,-972.1754456299259,-942.9452402535205,568237.0727961056,-1040.3714554970732,-941.3973745234729,667286.4768432264,-980.2658170485705,-1110.0969169206583,667286.51882418,-998.4863283094624,-1110.093231693167,757.0381295850907,787.2757419116156,735.568413605414,marl,
3430.0,1320.0,2013-11-29 00:00:28,0.0,23391.674,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9994098000000002,0.98767405,3409.3747,21064051.0,303.15,111.0,0.0,0.042508119000000004,0.0073790049,0.0,0.0003813487,0.0,303.15,0.0,0.039500833,47047.490999999995,20266.0,1381.6377,0.0,130.99249,1.9995412000000001,-303.15,6479084.494072205,435498.4880413984,2895.7959917609146,29.842981482043065,8.53687221263848,11.19244636661341,4.3646524059712433e-07,88.8031477335988,2.246687180664127,23.832924620192884,4.465857876501531,8.5,0.009665486280675525,0.007449169558571449,0.0066055883365414665,49642.597138504294,19247.74892217575,2.242460375509847,1320.0006222977988,1381.6346832149259,0.9876740499979627,404.89771811487236,-40.263782899908726,1669.9919340106733,2642276.8429053,-806.2775708295823,87.63471636687538,52453495.802306145,-1181.1201339475442,36.89456465508387,919462.5077579861,-956.4191789286789,-797.9512493696279,782981.259110261,-1080.6599983748338,-794.3347437605796,919462.3538881092,-973.4140454885267,-1176.471963942573,919462.4420735938,-992.6764638900682,-1176.4321926269636,1157.2182294696652,1219.9547138234711,1113.1513612810547,marl,
3435.0,1320.0,2013-11-29 00:11:50,0.0,22615.644,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9996398999999998,0.98767405,3413.6451,21092392.0,303.15,111.0,0.0,0.04328194,0.007165937900000001,0.0,0.0005928438599999999,0.0,303.15,0.0,0.039500833,49582.124,20948.0,1382.0545,0.0,135.98699,1.99964,-303.15,6479083.965498555,435503.1521379308,2897.522437912672,62.52484826829839,8.906953755427848,15.43179780866541,0.8416543390448252,83.726531274255,2.383221967739265,25.646513173496935,7.2652260186946425,8.5,0.009750654152973184,0.007528657502835861,0.006613590652254364,45524.29913408743,19356.92417368305,2.186651452086755,1320.0005058699726,1382.1948181089197,0.987674049998345,453.2510052740944,-59.90782888522956,2423.192489810288,2493457.3799425946,-607.9206932519373,129.45990675121294,49499110.27014545,-1203.714635192419,53.41792835302531,867674.8522873071,-951.4773504556618,-597.3888786253265,738881.1519650981,-1108.2663764486451,-591.6378993190538,867674.63793044,-975.153131661759,-1198.3374684136054,867674.7607820634,-985.6966527956218,-1198.2546163629684,1536.4223830535834,1633.8017706619023,1468.1674183926282,marl,
3440.0,1320.0,2013-11-29 00:24:08,0.0,22863.696,0.0,1.7988685000000002,1320.0,-1.1446593e-47,1320.0,2.00074,0.98767405,3419.1143,19538020.0,303.15,111.0,0.0,0.043382795,0.0067949865,0.0,0.00047426773,0.0,303.15,0.0,0.039844937999999996,41336.436,21686.0,1382.6828,0.0,140.99855,2.0006842000000002,-303.15,6479083.395732166,435507.81422253605,2899.2426370804574,36.11395972736383,8.51482787063637,13.203919173744428,-6.55345987060179e-05,86.13323951072663,2.2428075669926826,24.548178805481932,4.634286972888521,8.500000000000002,0.009690000757120535,0.007546181809542472,0.006617329586830092,41492.39377509616,19478.533329227826,2.13459591205227,1320.000382451106,1382.7421020220381,0.9876740499987497,524.4374023724064,-55.127912896054966,3174.0169367631715,1790541.499214866,-385.2481060627507,169.62734007972534,35544924.566841274,-1180.8169952834226,67.73730797251666,623070.5629750042,-957.096110770275,-374.62897929761914,530585.3443832465,-1111.5913375338682,-367.13263280662676,623070.335766006,-982.1915219101554,-1175.9057576816137,623070.4659834076,-981.6731410799259,-1175.7982364627574,1799.5326737367052,1928.5817673532433,1709.0351603058398,marl,
3445.0,1320.0,2013-11-29 00:36:24,0.0,24496.34,0.0,1.7999990000000001,1320.0,-1.1446593e-47,1320.0,1.9693325000000002,0.98767405,3424.4458,20986211.0,303.15,111.0,0.0,0.042857877999999995,0.006782514200000001,0.0,0.00037160517,0.0,303.15,0.0,0.039869979,60644.639,22422.0,1383.3386,0.0,145.99691,1.9690419,-303.15,6479082.782986111,435512.47398869,2900.9548839133786,35.30733705618965,8.592482718330155,2.2534332285188383,0.654123978531865,97.0814738046235,2.2355960144851346,24.69301170042394,4.900067918257142,8.5,0.009452989779780605,0.0074879749965080355,0.006617634636647569,37807.96279996488,19584.818826811257,2.0882778098887647,1320.0002617716386,1383.2560247826023,0.9876740499991454,624.8795278132336,-13.849986183830111,3838.830898837139,852932.3296060306,-171.02085854958435,202.63978246009404,16931653.780693017,-1112.5408912196015,76.91167476952069,296796.61911469547,-973.0216104319209,-163.04240266350916,252742.42938733695,-1079.035629445866,-154.64473583103126,296796.45419059636,-991.2376625756064,-1109.389159094459,296796.54871144675,-984.7321747967845,-1109.3007864879094,1851.4311849188919,2004.0595588238316,1744.1731623863957,marl,
3450.0,1320.0,2013-11-29 00:48:39,0.0,22815.138,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9933738999999997,0.98767405,3428.1835,21067734.0,303.15,111.0,0.0,0.043401218,0.006787760899999999,0.0,0.0005255069,0.0,303.15,0.0,0.039869999999999996,52260.515999999996,23158.0,1383.9786,0.0,150.99527,1.9936775000000002,-303.15,6479082.124606842,435517.1314187465,2902.655783413867,33.582735461282255,8.55547661902697,6.3456559014462055,-0.051683140214580835,92.86684325048817,2.1939391699078583,27.223055707781675,4.805139918245961,8.5,0.009009084907616413,0.0073402695815492965,0.006615335298085702,34732.08794712798,19648.02310443449,2.0496812000786075,1320.0001535620095,1383.7160762189321,0.9876740499994999,761.0,76.0,4334.000000000001,32.999999999738066,2.0000000000000444,223.0,12.999999991850927,-999.0,78.0,-4.3655745685100555e-11,-999.0000000000001,4.00000000000006,0.9999999999490683,-999.0,12.000000000000036,4.3655745685100555e-11,-998.9999999999999,-999.0,8.003553375601768e-11,-999.0,-999.0000000000001,1597.0000000000005,1760.0000000000007,1482.0,marl,
3455.0,1320.0,2013-11-29 01:18:06,0.0,20079.136000000002,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.0003034,0.98767405,3438.1409,21016867.0,303.15,111.0,0.0,0.043980978,0.0073662375,0.0,0.00052246185,0.0,303.15,0.0,0.039869999999999996,21961.022999999997,23896.0,1384.2395,0.0,155.99706,1.9999619999999998,-303.15,6479081.417927719,435521.786499424,2904.3419150569234,39.48448791329708,8.649575146442125,13.065984017886079,7.929660219858198,77.39012803380923,2.4304057946901483,11.495796301421496,6.804228619781206,8.5,0.008327749827290985,0.007089298082483009,0.006611261067523409,32525.850955019843,19640.388600098708,2.0207901371041697,1320.0000675526576,1384.1017461593487,0.987674049999781,945.2462764779036,220.59674303396338,4618.454922228638,-516104.54071895086,108.9970674143718,228.80511304036605,-10246339.892379042,-843.1109614275647,70.02872960130729,-179609.67593385465,-1033.144256622942,101.50210384606136,-152948.63700948245,-865.088207416864,107.65209001893233,-179609.4118178725,-1002.9495400084207,-847.5837947541523,-179609.56849394544,-1026.0470231533498,-847.7463962377068,1002.7004341263923,1159.4402135546177,891.370050399605,marl,
3460.0,1320.0,2013-11-29 01:29:24,0.0,20071.421000000002,0.0,1.8,1320.0,-1.1446593e-47,1320.0,2.0028105,0.98767405,3442.7429,20993586.0,303.15,111.0,0.0,0.043797644000000004,0.0073647377,0.0,0.0004898363,0.0,303.15,0.0,0.039869999999999996,25584.316000000003,24574.0,1384.3701,0.0,160.99936,2.0026298,-303.15,6479080.6602821015,435526.4392174407,2906.009858317549,64.54721997989799,8.860130109769344,21.88362021826124,17.094797450057158,60.95459009545334,2.318862959619067,32.720816352437964,8.281890406391936,8.5,0.007378448225467339,0.006721293017125919,0.006606241441339601,31450.333562074877,19534.157751805058,2.0035886754478214,1320.0000134740228,1384.3925244321717,0.9876740499999571,1214.1651713592316,402.51753481648166,4821.386579536197,-712833.0636650992,156.92752998562602,232.52965885507987,-14151975.835347619,-659.002266520841,59.89420823635505,-248072.23368520162,-1067.0346638052854,137.96668974845252,-211249.319885223,-691.7160515379788,141.86727731902087,-248071.7335066225,-1003.6075263587302,-668.518805745053,-248072.0626207376,-1057.2202923605025,-668.8416371481014,281.31072943042085,418.5063931466807,182.88089838713603,marl,
3465.0,1320.0,2013-11-29 01:40:41,0.0,19826.225,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9987666000000002,0.98767405,3447.3318,19416870.0,303.15,111.0,0.0,0.043896317000000004,0.0073849519,0.0,0.001886935,0.0,303.15,0.0,0.039869999999999996,19615.561,25252.0,1384.5034,0.0,165.99867,1.9985111,-303.15,6479079.849003352,435531.08955951495,2907.6561926707445,59.66589187324646,8.859202729208244,28.85021412250557,13.966872389823964,54.960744572710226,2.364208226515764,31.62326338764445,7.832348175291665,8.5,0.006125582637,0.0062387864,0.0066028135,31457.989363999997,19291.26034,1.999664952,1320.0,1384.570441,0.9876740499999992,1610.328337898045,598.4403158759496,5114.550943944899,-674856.5199523623,160.69222112178952,250.24252895127103,-13398522.973249888,-463.6053691022767,56.46025524944575,-234864.85911076577,-1090.6183316405968,130.27126501110794,-200002.17312468364,-498.50234261009774,132.87761193371898,-234864.30911773047,-1002.2577622919865,-477.8164823688956,-234864.767607558,-1081.311016135102,-478.20017035535676,-292.8116402090578,-183.4029998182789,-372.4340693482312,dolomite,
3470.0,1320.0,2013-11-29 01:51:59,0.0,18502.052,0.0,1.8,1320.0,-1.1446593e-47,1320.0,1.9960376,0.98767405,3451.0842,21268123.0,303.15,111.0,0.0,0.042884995999999995,0.0073622672,0.0,0.0024188243,0.0,303.15,0.0,0.039869999999999996,46578.191,25930.0,1384.6369,0.0,170.99798,1.9961233,-303.15,6479078.981424832,435535.73751236533,2909.2774975915113,59.51641833645322,8.867608397082392,27.79573235592043,14.823569378793472,56.78398474319735,2.38834832844929,28.891176693608102,8.233324009689953,8.5,0.004512726609213972,0.006094065763867897,0.0066272252234396275,25556.115031194142,18694.478617013316,1.9985684821193634,1320.0000009285638,1384.702202093121,0.9876740499999956,2176.3074293484037,785.043026740762,5669.703987476955,-486878.86069465586,135.19197423088858,298.01261483606856,-9667609.45042996,-273.8517229943172,68.59068998488183,-169464.73806727072,-1093.8423702224418,95.29333693796154,-144308.32122532558,-305.06589087997236,98.91514389647944,-169464.48270267606,-1000.1840510492455,-291.48827402187214,-169464.96868158752,-1087.1104029907895,-291.73644348364365,-445.3092009131906,-366.8895039347326,-503.54146611732494,dolomite,
