Time,Depth,LAGMWT,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,TVD,dispNs,dispEw,GRMA,BCAV,WCLA,WCAR,WQFM,BPHI,PEF,RHOB,FM. LABEL,FACIES
2013-11-29 07:00:47,3540,1320.0,0,21548.601000000002,0.0,1.7833373,1320.0,-1.1446593e-47,1320.0,2.0000481,0.98767405,3527.0216,20915658.0,303.15,111,0.0,0.041795032999999995,0.0088215706,0.0,0.024214004,0.0,303.15,0.0,0.03950092,45256.052,41552.0,1391.0023,0.0,240.98962999999998,2.0000451,-303.15,2929.615054342432,498.09255632754343,550.3475846153844,13.76977819999986,8.629965180000001,4.710584019999827,73.91058819999994,20.485080000000277,9.694592759999914,7.316267220000008,2.56630822,Hugin Fm. VOLVE Top,
2013-11-29 07:10:16,3545,1320.0,0,20007.128,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9991047999999998,0.98767405,3530.9009,21199427.0,303.15,111,0.0,0.041522179,0.0088187939,0.0,0.022054962999999997,0.0,303.15,0.0,0.039500833,24169.525,42120.0,1419.8656,0.0,245.99792999999997,1.9989966000000001,-303.15,2931.0024488833747,496.67375980148887,554.9368153846152,11.280459999999678,8.586024159999992,4.3641440799993525,57.667175999999934,37.968707200000715,12.986284799999755,7.332985119999717,2.505163280000006,Hugin Fm. VOLVE Top,
2013-11-29 07:20:05,3550,1320.0,0,20358.209,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.0017522,0.98767405,3532.5569,21257538.0,303.15,111,0.0,0.041513289,0.008813248499999999,0.0,0.0066017834,0.0,303.15,0.0,0.039500833,25216.417999999998,42683.0,1419.9468,0.0,250.99747000000002,2.0021793999999997,-303.15,2932.3898434243174,495.2549632754343,559.526046153846,20.08656879999955,8.619211819999999,1.8590032139980115,52.47651640000217,45.369440800000284,10.808874799999987,6.71219502000018,2.5685555999999954,Hugin Fm. VOLVE Top,
2013-11-29 07:29:32,3555,1320.0,0,20926.212,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,1.9962726000000002,0.98767405,3532.5569,21166701.0,303.15,111,0.0,0.04117827,0.0088077153,0.0,0.0052039857,0.0,303.15,0.0,0.039500833,35156.044,43249.0,1420.0767,0.0,255.98779,1.9968011000000003,-303.15,2933.7772379652606,493.8361667493797,564.1152769230767,23.590864000000114,8.57247708,6.189093199999914,35.07229480000005,58.73861200000003,10.85294200000003,6.876694920000049,2.56089912,Hugin Fm. VOLVE Top,
2013-11-29 07:39:40,3560,1320.0,0,22206.403,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.0002308999999996,0.98767405,3536.0631,19197089.0,303.15,111,0.0,0.041766385,0.0081707641,0.0,0.012272786,0.0,303.15,0.0,0.039500833,38720.898,43857.0,1420.2086,0.0,260.98874,2.0000476000000003,-303.15,2935.1093806845965,492.40182836185824,568.7154058679705,20.495701199999786,8.630174299999998,8.131626999998577,52.37837939999683,37.77800680000442,9.648712399999138,7.1010243799994095,2.5775463399999983,Hugin Fm. VOLVE Top,
2013-11-29 07:49:52,3565,1320.0,0,20821.396,0.0,1.7833332999999998,1320.0,-1.1446593e-47,1320.0,2.0010901999999997,0.98767405,3541.9719,21465926.0,303.15,111,0.0,0.041713706,0.008164484100000001,0.0,0.016913871,0.0,303.15,0.0,0.039500833,50070.062999999995,44469.0,1420.3406,0.0,265.98182,2.0011927,-303.15,2936.4104442542784,490.95874767726167,573.3216650366746,30.227468800002075,8.64711976000001,5.621469840000359,55.3644655999976,38.717755200002216,8.831822080000123,7.586418159999986,2.6033021599999953,Hugin Fm. VOLVE Top,
2013-11-29 08:23:16,3570,1320.0,0,9602.4019,0.0,1.1106882,1320.0,0.0,1320.0,0.97502997,0.98767405,3556.1155,10153492.0,303.15,111,0.0,0.027932667,0.008986,0.0,0.013753543,0.0,303.15,0.0,0.024601743,-43003.6,45941.0,1390.2704,0.0,315.33592999999996,0.97666028,-303.15,2937.711507823961,489.51566699266505,577.9279242053789,41.7127,8.63528318000001,72.7674,0.0,27.2326,8.831822080000123,7.336335940000561,2.5712637599999986,Hugin Fm. VOLVE Top,
2013-11-29 08:28:56,3575,1320.0,0,16361.752,0.0,1.5040637,1320.0,0.0,1320.0,1.5902948000000001,0.98767405,3556.7525,15858707.0,303.15,111,0.0,0.036468172,0.0088257401,0.0,0.015490053,0.0,303.15,0.0,0.03331501,-398.85553,46281.0,1408.0448,0.0,275.99839,1.5906695,-303.15,2939.012571393643,488.0725863080685,582.5341833740831,14.491403600000204,8.681323520000015,6.102420520005853,53.58432759999976,40.01253399999269,9.096717399999163,8.938580280000243,2.596068279999999,Hugin Fm. VOLVE Top,
2013-11-29 08:38:22,3580,1320.0,0,20440.503,0.0,1.7661584,1320.0,0.0,1320.0,1.9995593,0.98767405,3556.7525,21341021.0,303.15,111,0.0,0.042434972,0.0088201802,0.0,0.013909791000000001,0.0,303.15,0.0,0.039120409,35255.786,46847.0,1419.9501,0.0,280.98871,1.9994589,-303.15,2940.313634963325,486.62950562347186,587.1404425427872,19.17326060000077,8.535150839999998,5.02075808000002,47.89369140000012,46.13398959999983,9.170224599999905,6.804347139999915,2.5962155799999977,Hugin Fm. VOLVE Top,
2013-11-29 08:47:50,3585,1320.0,0,21527.653,0.0,1.7666671999999999,1320.0,0.0,1320.0,2.0012533,0.98767405,3556.7525,21364265.0,303.15,111,0.0,0.041119777999999996,0.0088156838,0.0,0.025820624,0.0,303.15,0.0,0.039131678999999996,40459.226,47415.0,1420.0886,0.0,285.99401,2.0012029,-303.15,2941.6146985330074,485.1864249388753,591.7467017114915,16.910358399999517,8.528605919999993,5.292965759999773,66.25513439999695,28.45187680000328,9.086297600000552,6.941328319999848,2.5858083200000035,Hugin Fm. VOLVE Top,
2013-11-29 08:57:22,3590,1320.0,0,21472.917999999998,0.0,1.7666667,1320.0,0.0,1320.0,1.9969801,0.98767405,3556.7525,21513364.0,303.15,111,0.0,0.040601597,0.0087309714,0.0,0.02041904,0.0,303.15,0.0,0.039131667,53818.568,47987.0,1420.2028,0.0,290.99032,1.9967973,-303.15,2942.9157621026898,483.7433442542787,596.3529608801957,10.89703359999999,8.62066388,7.267451019999975,66.73386339999995,25.290783000000083,5.341621560000043,5.946591560000032,2.63188438,Hugin Fm. VOLVE Top,
2013-11-29 09:17:34,3595,1320.0,0,19472.925,0.0,1.7666667,1320.0,0.0,1320.0,1.9992866000000002,0.98767405,3576.3626,21671235.0,303.15,111,0.0,0.040075892,0.005835064,0.0,0.011357965,0.0,303.15,0.0,0.039131667,47348.517,48848.0,1420.3169,0.0,295.99862,1.9992991999999998,-303.15,2944.2168256723717,482.3002635696821,600.9592200488999,10.946617199999896,8.670520559999996,10.59255191999932,67.77404159999914,19.693546000001643,6.692271280000281,10.248115640000638,2.614828080000001,Hugin Fm. VOLVE Top,
2013-11-29 09:32:26,3600,1320.0,0,19254.971,0.0,1.7666667,1320.0,0.0,1320.0,1.9988306,0.98767405,3584.1883,21517324.0,303.15,111,0.0,0.040357976000000004,0.0062784175,0.0,0.01384563,0.0,303.15,0.0,0.039131667,47973.155,49740.0,1420.4299,0.0,300.99317,1.9991181,-303.15,2945.4166035087724,480.84817794486213,605.5889433583961,13.916452799997279,8.609226560000021,3.1817439799983838,70.87991680000064,25.835184000001078,5.231636879999718,8.186979759998742,2.6347947799999987,Hugin Fm. VOLVE Top,
2013-11-29 09:44:42,3605,1320.0,0,20421.173,0.0,1.7666667,1320.0,0.0,1320.0,2.0000306,0.98767405,3590.0436,21525318.0,303.15,111,0.0,0.040766733,0.0067899,0.0,0.018179877,0.0,303.15,0.0,0.039131667,57163.252,50476.0,1420.5425,0.0,305.99154,2.0001232,-303.15,2946.4974807017547,479.3855213032581,610.2462115288222,9.173103600000106,8.616272559999945,0.09344626560083528,58.0095799999993,41.896921599999864,5.8670031200006525,7.940268880000025,2.630619599999993,Hugin Fm. VOLVE Top,
2013-11-29 09:55:43,3610,1320.0,0,20305.066000000003,0.0,1.7666667,1320.0,0.0,1320.0,1.9986238999999997,0.98767405,3592.1891,21460984.0,303.15,111,0.0,0.042417647,0.0075754587,0.0,0.0061692485,0.0,303.15,0.0,0.039131667,54784.334,51138.0,1420.6547,0.0,310.98726,1.998629,-303.15,2947.578357894737,477.9228646616541,614.9034796992482,10.157948220000007,8.66134358,7.915812279999948,77.75145339999997,14.165918600000092,5.268988560000003,7.495675080000015,2.6485844800000002,Hugin Fm. VOLVE Top,
2013-11-29 10:21:16,3615,1320.0,0,20106.155,0.0,1.7884168999999999,1320.0,0.0,1320.0,1.9986168999999998,0.98767405,3598.8687,21537160.0,303.15,111,0.0,0.042177999,0.0087546196,0.0,0.0083584811,0.0,303.15,0.0,0.039613432999999997,31588.058999999997,51845.0,1421.6885,0.0,315.9947,1.9987412,-303.15,2948.6592350877195,476.46020802005006,619.5607478696743,18.322096799998754,8.566684240000008,1.854638719999573,61.143376000004,36.818714399996104,6.404971559999417,7.286798119999906,2.623378160000003,Hugin Fm. VOLVE Top,
2013-11-29 10:31:05,3620,1320.0,0,20816.295,0.0,1.7999990000000001,1320.0,0.0,1320.0,1.9990146,0.98767405,3602.8059999999996,21555324.0,303.15,111,0.0,0.041714454,0.0089130362,0.0,0.013056658,0.0,303.15,0.0,0.039869979,26071.437,52408.0,1422.3075,0.0,320.99429,1.9990086999999999,-303.15,2949.740112280702,474.9975513784461,624.2180160401003,30.2694111999998,8.56346164,8.262968580000932,60.471146799999666,29.830817799999068,10.86435979999925,7.162639199999099,2.5911437000000097,Hugin Fm. VOLVE Top,
2013-11-29 10:40:56,3625,1320.0,0,21079.642000000003,0.0,1.8,1320.0,0.0,1320.0,2.0014058,0.98767405,3607.0864,19535199.0,303.15,111,0.0,0.040615652,0.0089277279,0.0,0.023257976,0.0,303.15,0.0,0.039869999999999996,17368.556,52970.0,1422.4404,0.0,325.99567,2.0012328,-303.15,2950.820989473684,473.5348947368421,628.8752842105264,24.440319199999596,8.62053967999999,4.123561599999448,66.5617319999995,28.980948800001173,8.36610079999973,7.493628240000145,2.6171178399999984,Hugin Fm. VOLVE Top,
